,behavior,cluster,date,depth,ephys,isiViolations,nSpikes,sessiontype,subject,tetrode,tetrodes
394,"[None, None, 'band015_am_tuning_curve_20161112j.h5', 'band015_am_tuning_curve_20161112k.h5', None, None, 'band015_bandwidth_am_20161112l.h5']",2.0,2016-11-12,1150.0,"['2016-11-12_13-30-38', '2016-11-12_13-34-02', '2016-11-12_13-36-06', '2016-11-12_13-47-18', '2016-11-12_13-53-27', '2016-11-12_13-56-27', '2016-11-12_13-58-43']",0.258397932817,775.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,7.0,"[1, 2, 3, 4, 6, 7, 8]"
395,"[None, None, 'band015_am_tuning_curve_20161112j.h5', 'band015_am_tuning_curve_20161112k.h5', None, None, 'band015_bandwidth_am_20161112l.h5']",3.0,2016-11-12,1150.0,"['2016-11-12_13-30-38', '2016-11-12_13-34-02', '2016-11-12_13-36-06', '2016-11-12_13-47-18', '2016-11-12_13-53-27', '2016-11-12_13-56-27', '2016-11-12_13-58-43']",0.0,1408.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,7.0,"[1, 2, 3, 4, 6, 7, 8]"
396,"[None, None, 'band015_am_tuning_curve_20161112j.h5', 'band015_am_tuning_curve_20161112k.h5', None, None, 'band015_bandwidth_am_20161112l.h5']",4.0,2016-11-12,1150.0,"['2016-11-12_13-30-38', '2016-11-12_13-34-02', '2016-11-12_13-36-06', '2016-11-12_13-47-18', '2016-11-12_13-53-27', '2016-11-12_13-56-27', '2016-11-12_13-58-43']",0.0501840080294,5979.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,7.0,"[1, 2, 3, 4, 6, 7, 8]"
397,"[None, None, 'band015_am_tuning_curve_20161112j.h5', 'band015_am_tuning_curve_20161112k.h5', None, None, 'band015_bandwidth_am_20161112l.h5']",5.0,2016-11-12,1150.0,"['2016-11-12_13-30-38', '2016-11-12_13-34-02', '2016-11-12_13-36-06', '2016-11-12_13-47-18', '2016-11-12_13-53-27', '2016-11-12_13-56-27', '2016-11-12_13-58-43']",1.22503328895,3756.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,7.0,"[1, 2, 3, 4, 6, 7, 8]"
398,"[None, None, 'band015_am_tuning_curve_20161112j.h5', 'band015_am_tuning_curve_20161112k.h5', None, None, 'band015_bandwidth_am_20161112l.h5']",6.0,2016-11-12,1150.0,"['2016-11-12_13-30-38', '2016-11-12_13-34-02', '2016-11-12_13-36-06', '2016-11-12_13-47-18', '2016-11-12_13-53-27', '2016-11-12_13-56-27', '2016-11-12_13-58-43']",0.151057401813,1325.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,7.0,"[1, 2, 3, 4, 6, 7, 8]"
399,"[None, None, 'band015_am_tuning_curve_20161112j.h5', 'band015_am_tuning_curve_20161112k.h5', None, None, 'band015_bandwidth_am_20161112l.h5']",1.0,2016-11-12,1150.0,"['2016-11-12_13-30-38', '2016-11-12_13-34-02', '2016-11-12_13-36-06', '2016-11-12_13-47-18', '2016-11-12_13-53-27', '2016-11-12_13-56-27', '2016-11-12_13-58-43']",0.0,46.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,8.0,"[1, 2, 3, 4, 6, 7, 8]"
400,"[None, None, 'band015_am_tuning_curve_20161112j.h5', 'band015_am_tuning_curve_20161112k.h5', None, None, 'band015_bandwidth_am_20161112l.h5']",2.0,2016-11-12,1150.0,"['2016-11-12_13-30-38', '2016-11-12_13-34-02', '2016-11-12_13-36-06', '2016-11-12_13-47-18', '2016-11-12_13-53-27', '2016-11-12_13-56-27', '2016-11-12_13-58-43']",0.44199751861,12897.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,8.0,"[1, 2, 3, 4, 6, 7, 8]"
401,"[None, None, 'band015_am_tuning_curve_20161112j.h5', 'band015_am_tuning_curve_20161112k.h5', None, None, 'band015_bandwidth_am_20161112l.h5']",3.0,2016-11-12,1150.0,"['2016-11-12_13-30-38', '2016-11-12_13-34-02', '2016-11-12_13-36-06', '2016-11-12_13-47-18', '2016-11-12_13-53-27', '2016-11-12_13-56-27', '2016-11-12_13-58-43']",0.148367952522,3371.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,8.0,"[1, 2, 3, 4, 6, 7, 8]"
402,"[None, None, 'band015_am_tuning_curve_20161112j.h5', 'band015_am_tuning_curve_20161112k.h5', None, None, 'band015_bandwidth_am_20161112l.h5']",4.0,2016-11-12,1150.0,"['2016-11-12_13-30-38', '2016-11-12_13-34-02', '2016-11-12_13-36-06', '2016-11-12_13-47-18', '2016-11-12_13-53-27', '2016-11-12_13-56-27', '2016-11-12_13-58-43']",2.53878702398,6382.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,8.0,"[1, 2, 3, 4, 6, 7, 8]"
403,"[None, None, 'band015_am_tuning_curve_20161112j.h5', 'band015_am_tuning_curve_20161112k.h5', None, None, 'band015_bandwidth_am_20161112l.h5']",5.0,2016-11-12,1150.0,"['2016-11-12_13-30-38', '2016-11-12_13-34-02', '2016-11-12_13-36-06', '2016-11-12_13-47-18', '2016-11-12_13-53-27', '2016-11-12_13-56-27', '2016-11-12_13-58-43']",0.142517814727,6316.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,8.0,"[1, 2, 3, 4, 6, 7, 8]"
404,"[None, None, 'band015_am_tuning_curve_20161112j.h5', 'band015_am_tuning_curve_20161112k.h5', None, None, 'band015_bandwidth_am_20161112l.h5']",6.0,2016-11-12,1150.0,"['2016-11-12_13-30-38', '2016-11-12_13-34-02', '2016-11-12_13-36-06', '2016-11-12_13-47-18', '2016-11-12_13-53-27', '2016-11-12_13-56-27', '2016-11-12_13-58-43']",0.0,3961.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'laserPulse', 'laserTrain', 'bandwidth']",band015,8.0,"[1, 2, 3, 4, 6, 7, 8]"
405,[None],1.0,2016-11-12,1200.0,['2016-11-12_14-13-49'],0.0,5.0,['laserPulse'],band015,1.0,"[1, 2, 3, 4, 6, 7, 8]"
406,[None],2.0,2016-11-12,1200.0,['2016-11-12_14-13-49'],0.54347826087,369.0,['laserPulse'],band015,1.0,"[1, 2, 3, 4, 6, 7, 8]"
407,[None],3.0,2016-11-12,1200.0,['2016-11-12_14-13-49'],4.97512437811,403.0,['laserPulse'],band015,1.0,"[1, 2, 3, 4, 6, 7, 8]"
408,[None],4.0,2016-11-12,1200.0,['2016-11-12_14-13-49'],0.363636363636,276.0,['laserPulse'],band015,1.0,"[1, 2, 3, 4, 6, 7, 8]"
409,[None],5.0,2016-11-12,1200.0,['2016-11-12_14-13-49'],2.94494238156,782.0,['laserPulse'],band015,1.0,"[1, 2, 3, 4, 6, 7, 8]"
410,[None],1.0,2016-11-12,1200.0,['2016-11-12_14-13-49'],0.0,8.0,['laserPulse'],band015,2.0,"[1, 2, 3, 4, 6, 7, 8]"
411,[None],2.0,2016-11-12,1200.0,['2016-11-12_14-13-49'],0.0,296.0,['laserPulse'],band015,2.0,"[1, 2, 3, 4, 6, 7, 8]"
412,[None],3.0,2016-11-12,1200.0,['2016-11-12_14-13-49'],2.26537216828,310.0,['laserPulse'],band015,2.0,"[1, 2, 3, 4, 6, 7, 8]"
413,[None],4.0,2016-11-12,1200.0,['2016-11-12_14-13-49'],1.11111111111,541.0,['laserPulse'],band015,2.0,"[1, 2, 3, 4, 6, 7, 8]"
414,[None],5.0,2016-11-12,1200.0,['2016-11-12_14-13-49'],1.50753768844,797.0,['laserPulse'],band015,2.0,"[1, 2, 3, 4, 6, 7, 8]"
415,[None],1.0,2016-11-12,1200.0,['2016-11-12_14-13-49'],0.0,9.0,['laserPulse'],band015,3.0,"[1, 2, 3, 4, 6, 7, 8]"
416,[None],2.0,2016-11-12,1200.0,['2016-11-12_14-13-49'],0.0,112.0,['laserPulse'],band015,3.0,"[1, 2, 3, 4, 6, 7, 8]"
417,[None],3.0,2016-11-12,1200.0,['2016-11-12_14-13-49'],4.28134556575,328.0,['laserPulse'],band015,3.0,"[1, 2, 3, 4, 6, 7, 8]"
418,[None],1.0,2016-11-12,1200.0,['2016-11-12_14-13-49'],11.1111111111,10.0,['laserPulse'],band015,4.0,"[1, 2, 3, 4, 6, 7, 8]"
419,[None],2.0,2016-11-12,1200.0,['2016-11-12_14-13-49'],0.0,128.0,['laserPulse'],band015,4.0,"[1, 2, 3, 4, 6, 7, 8]"
420,[None],3.0,2016-11-12,1200.0,['2016-11-12_14-13-49'],0.0,79.0,['laserPulse'],band015,4.0,"[1, 2, 3, 4, 6, 7, 8]"
421,[None],1.0,2016-11-12,1200.0,['2016-11-12_14-13-49'],0.0,18.0,['laserPulse'],band015,6.0,"[1, 2, 3, 4, 6, 7, 8]"
422,[None],2.0,2016-11-12,1200.0,['2016-11-12_14-13-49'],0.529100529101,190.0,['laserPulse'],band015,6.0,"[1, 2, 3, 4, 6, 7, 8]"
423,[None],3.0,2016-11-12,1200.0,['2016-11-12_14-13-49'],0.0,356.0,['laserPulse'],band015,6.0,"[1, 2, 3, 4, 6, 7, 8]"
424,[None],1.0,2016-11-12,1200.0,['2016-11-12_14-13-49'],0.0,3.0,['laserPulse'],band015,7.0,"[1, 2, 3, 4, 6, 7, 8]"
425,[None],2.0,2016-11-12,1200.0,['2016-11-12_14-13-49'],1.48148148148,136.0,['laserPulse'],band015,7.0,"[1, 2, 3, 4, 6, 7, 8]"
426,[None],3.0,2016-11-12,1200.0,['2016-11-12_14-13-49'],2.81690140845,143.0,['laserPulse'],band015,7.0,"[1, 2, 3, 4, 6, 7, 8]"
427,[None],1.0,2016-11-12,1200.0,['2016-11-12_14-13-49'],0.0,8.0,['laserPulse'],band015,8.0,"[1, 2, 3, 4, 6, 7, 8]"
428,[None],2.0,2016-11-12,1200.0,['2016-11-12_14-13-49'],0.107874865156,928.0,['laserPulse'],band015,8.0,"[1, 2, 3, 4, 6, 7, 8]"
429,[None],3.0,2016-11-12,1200.0,['2016-11-12_14-13-49'],3.38983050847,178.0,['laserPulse'],band015,8.0,"[1, 2, 3, 4, 6, 7, 8]"
430,[None],4.0,2016-11-12,1200.0,['2016-11-12_14-13-49'],0.47619047619,421.0,['laserPulse'],band015,8.0,"[1, 2, 3, 4, 6, 7, 8]"
431,[None],5.0,2016-11-12,1200.0,['2016-11-12_14-13-49'],1.62866449511,308.0,['laserPulse'],band015,8.0,"[1, 2, 3, 4, 6, 7, 8]"
432,[None],6.0,2016-11-12,1200.0,['2016-11-12_14-13-49'],0.403225806452,249.0,['laserPulse'],band015,8.0,"[1, 2, 3, 4, 6, 7, 8]"
433,[None],1.0,2016-11-12,1250.0,['2016-11-12_14-21-33'],0.0,7.0,['laserPulse'],band015,1.0,"[1, 2, 3, 4, 6, 7, 8]"
434,[None],2.0,2016-11-12,1250.0,['2016-11-12_14-21-33'],0.873362445415,230.0,['laserPulse'],band015,1.0,"[1, 2, 3, 4, 6, 7, 8]"
435,[None],3.0,2016-11-12,1250.0,['2016-11-12_14-21-33'],2.39234449761,210.0,['laserPulse'],band015,1.0,"[1, 2, 3, 4, 6, 7, 8]"
436,[None],4.0,2016-11-12,1250.0,['2016-11-12_14-21-33'],0.0,176.0,['laserPulse'],band015,1.0,"[1, 2, 3, 4, 6, 7, 8]"
437,[None],1.0,2016-11-12,1250.0,['2016-11-12_14-21-33'],0.0,9.0,['laserPulse'],band015,2.0,"[1, 2, 3, 4, 6, 7, 8]"
438,[None],2.0,2016-11-12,1250.0,['2016-11-12_14-21-33'],1.25,401.0,['laserPulse'],band015,2.0,"[1, 2, 3, 4, 6, 7, 8]"
439,[None],3.0,2016-11-12,1250.0,['2016-11-12_14-21-33'],3.09278350515,195.0,['laserPulse'],band015,2.0,"[1, 2, 3, 4, 6, 7, 8]"
440,[None],4.0,2016-11-12,1250.0,['2016-11-12_14-21-33'],0.0,187.0,['laserPulse'],band015,2.0,"[1, 2, 3, 4, 6, 7, 8]"
441,[None],1.0,2016-11-12,1250.0,['2016-11-12_14-21-33'],0.0,2.0,['laserPulse'],band015,3.0,"[1, 2, 3, 4, 6, 7, 8]"
442,[None],2.0,2016-11-12,1250.0,['2016-11-12_14-21-33'],1.26582278481,159.0,['laserPulse'],band015,3.0,"[1, 2, 3, 4, 6, 7, 8]"
443,[None],1.0,2016-11-12,1250.0,['2016-11-12_14-21-33'],0.0,2.0,['laserPulse'],band015,4.0,"[1, 2, 3, 4, 6, 7, 8]"
444,[None],2.0,2016-11-12,1250.0,['2016-11-12_14-21-33'],0.0,38.0,['laserPulse'],band015,4.0,"[1, 2, 3, 4, 6, 7, 8]"
445,[None],1.0,2016-11-12,1250.0,['2016-11-12_14-21-33'],0.0,13.0,['laserPulse'],band015,6.0,"[1, 2, 3, 4, 6, 7, 8]"
446,[None],2.0,2016-11-12,1250.0,['2016-11-12_14-21-33'],1.11731843575,180.0,['laserPulse'],band015,6.0,"[1, 2, 3, 4, 6, 7, 8]"
447,[None],3.0,2016-11-12,1250.0,['2016-11-12_14-21-33'],1.5,201.0,['laserPulse'],band015,6.0,"[1, 2, 3, 4, 6, 7, 8]"
448,[None],1.0,2016-11-12,1250.0,['2016-11-12_14-21-33'],,1.0,['laserPulse'],band015,7.0,"[1, 2, 3, 4, 6, 7, 8]"
449,[None],2.0,2016-11-12,1250.0,['2016-11-12_14-21-33'],0.0,80.0,['laserPulse'],band015,7.0,"[1, 2, 3, 4, 6, 7, 8]"
450,[None],1.0,2016-11-12,1250.0,['2016-11-12_14-21-33'],0.0,19.0,['laserPulse'],band015,8.0,"[1, 2, 3, 4, 6, 7, 8]"
451,[None],2.0,2016-11-12,1250.0,['2016-11-12_14-21-33'],2.98507462687,135.0,['laserPulse'],band015,8.0,"[1, 2, 3, 4, 6, 7, 8]"
452,[None],3.0,2016-11-12,1250.0,['2016-11-12_14-21-33'],0.298507462687,336.0,['laserPulse'],band015,8.0,"[1, 2, 3, 4, 6, 7, 8]"
453,[None],4.0,2016-11-12,1250.0,['2016-11-12_14-21-33'],0.406504065041,247.0,['laserPulse'],band015,8.0,"[1, 2, 3, 4, 6, 7, 8]"
454,[None],5.0,2016-11-12,1250.0,['2016-11-12_14-21-33'],0.0,248.0,['laserPulse'],band015,8.0,"[1, 2, 3, 4, 6, 7, 8]"
455,"[None, None, 'band015_am_tuning_curve_20161112m.h5', 'band015_am_tuning_curve_20161112n.h5', 'band015_bandwidth_am_20161112o.h5', None, None]",1.0,2016-11-12,1275.0,"['2016-11-12_14-28-13', '2016-11-12_14-30-58', '2016-11-12_14-33-29', '2016-11-12_14-45-19', '2016-11-12_14-56-16', '2016-11-12_15-05-53', '2016-11-12_15-07-50']",18.1818181818,23.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'laserPulse', 'laserTrain']",band015,1.0,"[1, 2, 3, 4, 6, 7, 8]"
456,"[None, None, 'band015_am_tuning_curve_20161112m.h5', 'band015_am_tuning_curve_20161112n.h5', 'band015_bandwidth_am_20161112o.h5', None, None]",2.0,2016-11-12,1275.0,"['2016-11-12_14-28-13', '2016-11-12_14-30-58', '2016-11-12_14-33-29', '2016-11-12_14-45-19', '2016-11-12_14-56-16', '2016-11-12_15-05-53', '2016-11-12_15-07-50']",2.37937871778,4540.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'laserPulse', 'laserTrain']",band015,1.0,"[1, 2, 3, 4, 6, 7, 8]"
457,"[None, None, 'band015_am_tuning_curve_20161112m.h5', 'band015_am_tuning_curve_20161112n.h5', 'band015_bandwidth_am_20161112o.h5', None, None]",3.0,2016-11-12,1275.0,"['2016-11-12_14-28-13', '2016-11-12_14-30-58', '2016-11-12_14-33-29', '2016-11-12_14-45-19', '2016-11-12_14-56-16', '2016-11-12_15-05-53', '2016-11-12_15-07-50']",0.762300762301,1444.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'laserPulse', 'laserTrain']",band015,1.0,"[1, 2, 3, 4, 6, 7, 8]"
458,"[None, None, 'band015_am_tuning_curve_20161112m.h5', 'band015_am_tuning_curve_20161112n.h5', 'band015_bandwidth_am_20161112o.h5', None, None]",4.0,2016-11-12,1275.0,"['2016-11-12_14-28-13', '2016-11-12_14-30-58', '2016-11-12_14-33-29', '2016-11-12_14-45-19', '2016-11-12_14-56-16', '2016-11-12_15-05-53', '2016-11-12_15-07-50']",0.603230200428,5140.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'laserPulse', 'laserTrain']",band015,1.0,"[1, 2, 3, 4, 6, 7, 8]"
459,"[None, None, 'band015_am_tuning_curve_20161112m.h5', 'band015_am_tuning_curve_20161112n.h5', 'band015_bandwidth_am_20161112o.h5', None, None]",5.0,2016-11-12,1275.0,"['2016-11-12_14-28-13', '2016-11-12_14-30-58', '2016-11-12_14-33-29', '2016-11-12_14-45-19', '2016-11-12_14-56-16', '2016-11-12_15-05-53', '2016-11-12_15-07-50']",1.60740379932,2054.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'laserPulse', 'laserTrain']",band015,1.0,"[1, 2, 3, 4, 6, 7, 8]"
460,"[None, None, 'band015_am_tuning_curve_20161112m.h5', 'band015_am_tuning_curve_20161112n.h5', 'band015_bandwidth_am_20161112o.h5', None, None]",6.0,2016-11-12,1275.0,"['2016-11-12_14-28-13', '2016-11-12_14-30-58', '2016-11-12_14-33-29', '2016-11-12_14-45-19', '2016-11-12_14-56-16', '2016-11-12_15-05-53', '2016-11-12_15-07-50']",0.903886712865,6639.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'laserPulse', 'laserTrain']",band015,1.0,"[1, 2, 3, 4, 6, 7, 8]"
461,"[None, None, 'band015_am_tuning_curve_20161112m.h5', 'band015_am_tuning_curve_20161112n.h5', 'band015_bandwidth_am_20161112o.h5', None, None]",1.0,2016-11-12,1275.0,"['2016-11-12_14-28-13', '2016-11-12_14-30-58', '2016-11-12_14-33-29', '2016-11-12_14-45-19', '2016-11-12_14-56-16', '2016-11-12_15-05-53', '2016-11-12_15-07-50']",6.0,51.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'laserPulse', 'laserTrain']",band015,2.0,"[1, 2, 3, 4, 6, 7, 8]"
462,"[None, None, 'band015_am_tuning_curve_20161112m.h5', 'band015_am_tuning_curve_20161112n.h5', 'band015_bandwidth_am_20161112o.h5', None, None]",2.0,2016-11-12,1275.0,"['2016-11-12_14-28-13', '2016-11-12_14-30-58', '2016-11-12_14-33-29', '2016-11-12_14-45-19', '2016-11-12_14-56-16', '2016-11-12_15-05-53', '2016-11-12_15-07-50']",1.09939421135,4458.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'laserPulse', 'laserTrain']",band015,2.0,"[1, 2, 3, 4, 6, 7, 8]"
463,"[None, None, 'band015_am_tuning_curve_20161112m.h5', 'band015_am_tuning_curve_20161112n.h5', 'band015_bandwidth_am_20161112o.h5', None, None]",3.0,2016-11-12,1275.0,"['2016-11-12_14-28-13', '2016-11-12_14-30-58', '2016-11-12_14-33-29', '2016-11-12_14-45-19', '2016-11-12_14-56-16', '2016-11-12_15-05-53', '2016-11-12_15-07-50']",0.0,2164.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'laserPulse', 'laserTrain']",band015,2.0,"[1, 2, 3, 4, 6, 7, 8]"
464,"[None, None, 'band015_am_tuning_curve_20161112m.h5', 'band015_am_tuning_curve_20161112n.h5', 'band015_bandwidth_am_20161112o.h5', None, None]",4.0,2016-11-12,1275.0,"['2016-11-12_14-28-13', '2016-11-12_14-30-58', '2016-11-12_14-33-29', '2016-11-12_14-45-19', '2016-11-12_14-56-16', '2016-11-12_15-05-53', '2016-11-12_15-07-50']",0.278611230176,9333.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'laserPulse', 'laserTrain']",band015,2.0,"[1, 2, 3, 4, 6, 7, 8]"
465,"[None, None, 'band015_am_tuning_curve_20161112m.h5', 'band015_am_tuning_curve_20161112n.h5', 'band015_bandwidth_am_20161112o.h5', None, None]",5.0,2016-11-12,1275.0,"['2016-11-12_14-28-13', '2016-11-12_14-30-58', '2016-11-12_14-33-29', '2016-11-12_14-45-19', '2016-11-12_14-56-16', '2016-11-12_15-05-53', '2016-11-12_15-07-50']",8.55974993989,4160.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'laserPulse', 'laserTrain']",band015,2.0,"[1, 2, 3, 4, 6, 7, 8]"
466,"[None, None, 'band015_am_tuning_curve_20161112m.h5', 'band015_am_tuning_curve_20161112n.h5', 'band015_bandwidth_am_20161112o.h5', None, None]",6.0,2016-11-12,1275.0,"['2016-11-12_14-28-13', '2016-11-12_14-30-58', '2016-11-12_14-33-29', '2016-11-12_14-45-19', '2016-11-12_14-56-16', '2016-11-12_15-05-53', '2016-11-12_15-07-50']",0.19747235387,5065.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'laserPulse', 'laserTrain']",band015,2.0,"[1, 2, 3, 4, 6, 7, 8]"
467,"[None, None, 'band015_am_tuning_curve_20161112m.h5', 'band015_am_tuning_curve_20161112n.h5', 'band015_bandwidth_am_20161112o.h5', None, None]",1.0,2016-11-12,1275.0,"['2016-11-12_14-28-13', '2016-11-12_14-30-58', '2016-11-12_14-33-29', '2016-11-12_14-45-19', '2016-11-12_14-56-16', '2016-11-12_15-05-53', '2016-11-12_15-07-50']",4.83870967742,63.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'laserPulse', 'laserTrain']",band015,3.0,"[1, 2, 3, 4, 6, 7, 8]"
468,"[None, None, 'band015_am_tuning_curve_20161112m.h5', 'band015_am_tuning_curve_20161112n.h5', 'band015_bandwidth_am_20161112o.h5', None, None]",2.0,2016-11-12,1275.0,"['2016-11-12_14-28-13', '2016-11-12_14-30-58', '2016-11-12_14-33-29', '2016-11-12_14-45-19', '2016-11-12_14-56-16', '2016-11-12_15-05-53', '2016-11-12_15-07-50']",0.133133632884,6010.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'laserPulse', 'laserTrain']",band015,3.0,"[1, 2, 3, 4, 6, 7, 8]"
469,"[None, None, 'band015_am_tuning_curve_20161112m.h5', 'band015_am_tuning_curve_20161112n.h5', 'band015_bandwidth_am_20161112o.h5', None, None]",3.0,2016-11-12,1275.0,"['2016-11-12_14-28-13', '2016-11-12_14-30-58', '2016-11-12_14-33-29', '2016-11-12_14-45-19', '2016-11-12_14-56-16', '2016-11-12_15-05-53', '2016-11-12_15-07-50']",0.098251129888,5090.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'laserPulse', 'laserTrain']",band015,3.0,"[1, 2, 3, 4, 6, 7, 8]"
470,"[None, None, 'band015_am_tuning_curve_20161112m.h5', 'band015_am_tuning_curve_20161112n.h5', 'band015_bandwidth_am_20161112o.h5', None, None]",4.0,2016-11-12,1275.0,"['2016-11-12_14-28-13', '2016-11-12_14-30-58', '2016-11-12_14-33-29', '2016-11-12_14-45-19', '2016-11-12_14-56-16', '2016-11-12_15-05-53', '2016-11-12_15-07-50']",1.48669796557,5113.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'laserPulse', 'laserTrain']",band015,3.0,"[1, 2, 3, 4, 6, 7, 8]"
471,"[None, None, 'band015_am_tuning_curve_20161112m.h5', 'band015_am_tuning_curve_20161112n.h5', 'band015_bandwidth_am_20161112o.h5', None, None]",5.0,2016-11-12,1275.0,"['2016-11-12_14-28-13', '2016-11-12_14-30-58', '2016-11-12_14-33-29', '2016-11-12_14-45-19', '2016-11-12_14-56-16', '2016-11-12_15-05-53', '2016-11-12_15-07-50']",1.79856115108,4727.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'laserPulse', 'laserTrain']",band015,3.0,"[1, 2, 3, 4, 6, 7, 8]"
472,"[None, None, 'band015_am_tuning_curve_20161112m.h5', 'band015_am_tuning_curve_20161112n.h5', 'band015_bandwidth_am_20161112o.h5', None, None]",1.0,2016-11-12,1275.0,"['2016-11-12_14-28-13', '2016-11-12_14-30-58', '2016-11-12_14-33-29', '2016-11-12_14-45-19', '2016-11-12_14-56-16', '2016-11-12_15-05-53', '2016-11-12_15-07-50']",13.6363636364,23.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'laserPulse', 'laserTrain']",band015,4.0,"[1, 2, 3, 4, 6, 7, 8]"
473,"[None, None, 'band015_am_tuning_curve_20161112m.h5', 'band015_am_tuning_curve_20161112n.h5', 'band015_bandwidth_am_20161112o.h5', None, None]",2.0,2016-11-12,1275.0,"['2016-11-12_14-28-13', '2016-11-12_14-30-58', '2016-11-12_14-33-29', '2016-11-12_14-45-19', '2016-11-12_14-56-16', '2016-11-12_15-05-53', '2016-11-12_15-07-50']",0.0302206104563,3310.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'laserPulse', 'laserTrain']",band015,4.0,"[1, 2, 3, 4, 6, 7, 8]"
474,"[None, None, 'band015_am_tuning_curve_20161112m.h5', 'band015_am_tuning_curve_20161112n.h5', 'band015_bandwidth_am_20161112o.h5', None, None]",3.0,2016-11-12,1275.0,"['2016-11-12_14-28-13', '2016-11-12_14-30-58', '2016-11-12_14-33-29', '2016-11-12_14-45-19', '2016-11-12_14-56-16', '2016-11-12_15-05-53', '2016-11-12_15-07-50']",0.24154589372,1243.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'laserPulse', 'laserTrain']",band015,4.0,"[1, 2, 3, 4, 6, 7, 8]"
475,"[None, None, 'band015_am_tuning_curve_20161112m.h5', 'band015_am_tuning_curve_20161112n.h5', 'band015_bandwidth_am_20161112o.h5', None, None]",4.0,2016-11-12,1275.0,"['2016-11-12_14-28-13', '2016-11-12_14-30-58', '2016-11-12_14-33-29', '2016-11-12_14-45-19', '2016-11-12_14-56-16', '2016-11-12_15-05-53', '2016-11-12_15-07-50']",0.0959324635457,5213.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'laserPulse', 'laserTrain']",band015,4.0,"[1, 2, 3, 4, 6, 7, 8]"
476,"[None, None, 'band015_am_tuning_curve_20161112m.h5', 'band015_am_tuning_curve_20161112n.h5', 'band015_bandwidth_am_20161112o.h5', None, None]",5.0,2016-11-12,1275.0,"['2016-11-12_14-28-13', '2016-11-12_14-30-58', '2016-11-12_14-33-29', '2016-11-12_14-45-19', '2016-11-12_14-56-16', '2016-11-12_15-05-53', '2016-11-12_15-07-50']",0.515132002576,1554.0,"['laserPulse', 'noisebursts', 'tuningCurve', 'AM', 'bandwidth', 'laserPulse', 'laserTrain']",band015,4.0,"[1, 2, 3, 4, 6, 7, 8]"
