,behavior,brainarea,cluster,clusterPeakAmplitudes,clusterPeakTimes,clusterSpikeSD,clusterSpikeShape,date,depth,ephys,indExperiment,indSite,info,inforecPath,isiViolations,nSpikes,sessiontype,subject,tetrode,clusterQuality,atBestFreq,bestFreq
162,[None],left_AC,3.0,[-15.95680581 -63.2219725   63.03089257],[ 0.          0.00026784  0.00077085],"[ 20.92056587  18.79419522  17.87834434  17.19585836  16.46751561
  15.41473926  14.13576662  13.35153768  13.30884681  15.75328782
  16.48481353  18.38673792  21.34724279  25.11157798  29.40843443
  33.54095189  37.48458139  40.78501566  42.54797627  42.83248389
  42.0204614   40.20538847  37.8585264   35.95166117  34.87072698
  34.22550197  33.47657223  33.27177849  33.7011292   34.39213865
  34.41691996  33.9805782   33.60520034  33.00321994  32.01665217
  30.67019798  29.58910491  28.65128929  27.40105809  25.70781613]","[-15.95680581 -21.25045372 -26.70816697 -31.99019964 -36.30199637
 -40.90490018 -48.57059891 -58.38656987 -63.24936479 -57.48784029
 -47.19419238 -37.7753176  -29.76515426 -20.6831216   -9.4969147
   2.76225045  14.89764065  26.57604356  37.27295826  46.50344828
  53.69727768  58.84573503  61.89255898  63.00435572  62.52958258
  60.33139746  56.47513612  51.26606171  45.11615245  38.3353902
  31.6784029   25.37277677  19.33357532  13.86678766   9.25880218
   4.20290381   0.49219601  -2.8384755   -6.70090744 -10.42141561]",2017-04-22,900.0,['2017-04-22_14-13-10'],2.0,1.0,lateralDiI,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.0890909090909,551.0,['noisebursts'],band025,8.0,2.21799108482,,
163,"[None, None]",left_AC,1.0,[ -11.96862745 -109.63894989   53.82327528],[ 0.          0.00026784  0.00075779],"[ 28.36328399  30.53192454  32.38047313  36.10555332  46.45383102
  55.71351998  59.48276738  62.61850882  66.1067288   64.8317471
  51.26402637  34.19810122  25.68122567  27.7524721   30.1149958
  33.10478418  36.27827262  38.43222208  39.73289403  41.24981591
  42.51632357  44.43255558  46.66300134  47.63759577  44.83466487
  42.80089792  42.65094614  45.30388826  47.01141076  45.42408482
  43.38485908  42.34472615  42.01023255  39.98422642  38.15872675
  36.77263663  35.99875174  37.21819616  40.41778856  43.67495365]","[ -11.96862745  -17.00392157  -25.35294118  -38.6         -54.20392157
  -70.02352941  -86.71372549 -102.4        -109.6627451  -100.95294118
  -80.18039216  -55.83529412  -34.98823529  -17.69019608   -3.97254902
    8.45882353   19.87843137   29.78039216   37.32156863   44.61176471
   47.47843137   50.17647059   52.51372549   53.44705882   48.52941176
   48.8          48.74117647   47.39215686   47.29803922   47.83921569
   46.32941176   43.34901961   42.77254902   41.83529412   35.36862745
   30.84705882   27.76470588   24.21960784   18.3372549    13.61960784]",2017-04-22,1000.0,"['2017-04-22_14-18-38', '2017-04-22_14-22-22']",2.0,2.0,lateralDiI,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.0,51.0,"['noisebursts', 'lasernoisebursts']",band025,4.0,2.59556129516,,
164,"[None, None]",left_AC,2.0,[-16.0683871  -98.05700951  63.90300606],[ 0.          0.00026784  0.00094724],"[ 22.99421698  25.52495731  28.54758504  29.99990907  28.60933717
  26.33486671  25.08951877  26.04316057  26.03965572  25.52199882
  25.31340165  27.17837666  29.54683006  30.36882948  29.96674721
  29.5941236   29.65462271  29.84711566  29.81069221  29.44961025
  28.79870746  27.90939569  26.7082562   25.21602796  23.58410086
  21.96918001  20.5426565   19.48545399  18.76441479  18.90347106
  19.30711978  19.72275281  20.70656129  22.53715125  25.49095379
  29.07055303  31.64015175  33.23314921  34.56293548  36.64531697]","[-16.0683871  -24.47299539 -34.86451613 -46.38949309 -57.61142857
 -68.35225806 -80.51059908 -92.40423963 -98.05529954 -92.719447
 -80.09382488 -66.40516129 -53.38562212 -39.60147465 -24.93751152
 -10.85271889   1.63483871  12.4643318   21.9362212   30.26082949
  37.52479263  43.83502304  49.28608295  53.79723502  57.28073733
  60.01474654  61.85824885  62.96313364  63.799447    63.77253456
  62.87023041  61.01087558  58.75520737  56.02064516  52.30175115
  47.11447005  41.53400922  36.91760369  32.74967742  27.94986175]",2017-04-22,1000.0,"['2017-04-22_14-18-38', '2017-04-22_14-22-22']",2.0,2.0,lateralDiI,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.00461254612546,1085.0,"['noisebursts', 'lasernoisebursts']",band025,4.0,3.69944830868,,
165,"[None, None]",left_AC,3.0,[ -5.56837416 -95.47405261  50.99320619],[ 0.          0.00026784  0.00090804],"[ 16.72921713  18.13600182  19.71820562  20.90629364  20.75136257
  18.40986043  16.83491147  18.53742852  19.95276714  18.78706357
  16.62681911  16.35110505  16.94354647  16.8347317   16.99566114
  17.95894142  18.77715186  19.1724868   19.06756154  18.68841211
  18.48119767  18.30132865  17.94159295  17.25470603  16.70559191
  16.39805083  16.70959533  17.24877859  17.01716119  16.45977377
  16.435981    16.24680416  16.87161596  17.78856518  19.13869645
  20.05599977  22.08849155  23.75599662  23.04586424  22.55035286]","[ -5.56837416 -10.44008909 -17.99465479 -29.36971047 -43.59599109
 -59.10111359 -75.20311804 -89.44721604 -95.49175947 -88.54654788
 -71.71492205 -52.87082405 -36.71625835 -23.11714922 -10.97951002
  -0.15902004   9.38530067  18.22271715  26.24365256  32.65256125
  37.47483296  41.49665924  45.30467706  48.3064588   49.86325167
  50.56926503  50.81069042  50.98129176  50.87616927  50.41737194
  50.00935412  49.03429844  47.50066815  45.60044543  42.29443207
  38.23518931  32.32383073  24.42048998  17.15634744  12.7389755 ]",2017-04-22,1000.0,"['2017-04-22_14-18-38', '2017-04-22_14-22-22']",2.0,2.0,lateralDiI,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.0,449.0,"['noisebursts', 'lasernoisebursts']",band025,4.0,5.18404806915,,
166,"[None, None]",left_AC,4.0,[ -27.40232558 -118.1683184    66.28395198],[ 0.          0.00026784  0.00080352],"[ 31.86499857  33.75043385  37.30797359  41.71114795  46.17735947
  50.74455295  54.83513541  59.25692766  61.22868928  58.2544482
  47.14444451  33.5174796   26.66199674  26.89119623  30.36869065
  34.31216026  37.54276523  39.28825059  39.5931541   39.69163712
  40.70349407  41.55378688  41.56672827  40.48556073  39.1227374
  39.3017854   38.44578314  36.41502765  34.38723366  34.60325741
  34.58201863  34.30546101  34.10059473  35.65009819  37.05494034
  37.57684997  38.26995271  39.1621345   39.88262477  40.04317996]","[ -27.40232558  -35.92325581  -45.24302326  -56.06395349  -67.63837209
  -79.88139535  -94.87325581 -110.19651163 -118.16046512 -109.61395349
  -85.6744186   -55.2744186   -27.47790698   -6.53837209    9.04651163
   21.83837209   33.37209302   42.71046512   49.76860465   54.9627907
   58.6372093    61.80232558   63.34186047   65.15348837   66.27790698
   65.73255814   65.0755814    64.15232558   62.60465116   59.81976744
   56.39418605   53.58488372   50.76395349   45.79418605   41.69883721
   37.38139535   33.00465116   28.99651163   25.28604651   21.37325581]",2017-04-22,1000.0,"['2017-04-22_14-18-38', '2017-04-22_14-22-22']",2.0,2.0,lateralDiI,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.0,172.0,"['noisebursts', 'lasernoisebursts']",band025,4.0,2.97773824978,,
167,"[None, None]",left_AC,5.0,[  -2.18479263 -120.87892982   53.54319794],[ 0.          0.00026784  0.00086231],"[ 21.56992806  19.03274868  18.06211249  17.62174411  17.9973783
  17.98631397  22.35497019  32.62842086  37.54783734  32.91562615
  25.12136827  20.22848009  18.44497248  17.65950198  17.57242265
  17.91571329  18.74831552  19.41474064  19.58350732  19.82220664
  19.86103965  19.362427    18.94110686  18.74693738  19.4893936
  19.6561496   19.70971236  20.72487489  21.32862794  22.02628664
  22.69737703  23.70545151  24.38680894  24.9374148   24.68859499
  23.81980513  23.12069806  23.35252037  24.03695024  24.52301101]","[  -2.18479263   -7.54562212  -12.14239631  -17.75668203  -26.5202765
  -44.47603687  -74.70737327 -106.97327189 -120.87741935 -109.42119816
  -84.55115207  -59.87004608  -39.66682028  -22.99262673   -8.49262673
    4.08709677   14.87511521   24.04516129   31.68571429   37.83087558
   42.59493088   46.27926267   49.08479263   51.22119816   52.27880184
   53.10829493   53.54608295   53.12995392   52.71658986   51.72304147
   50.74700461   49.49861751   47.49032258   44.97465438   43.11198157
   41.20414747   38.73041475   35.63686636   32.44239631   29.29354839]",2017-04-22,1000.0,"['2017-04-22_14-18-38', '2017-04-22_14-22-22']",2.0,2.0,lateralDiI,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.00461893764434,434.0,"['noisebursts', 'lasernoisebursts']",band025,4.0,5.54908277752,,
168,"[None, None]",left_AC,1.0,[ -11.95789474 -159.72920265   73.72614059],[ 0.          0.00026784  0.00079045],"[  31.35364187   32.67242605   38.73240249   42.4509572    45.95253724
   59.9585785    86.39234474  109.78348573  111.48321514   93.23805056
   61.22286611   37.75184756   34.20125218   37.56599806   42.73069699
   46.41410379   46.37686404   44.37001558   41.15392631   38.72602252
   40.10310258   44.36312262   48.97107519   51.30085937   50.1156933
   47.42386696   45.20479959   43.06377156   40.69146391   40.3063779
   41.62364287   41.63654638   39.12264118   35.77898918   34.05114289
   36.55210071   38.3974347    39.84404223   38.84136927   37.29351425]","[ -11.95789474  -22.16842105  -26.43157895  -35.82105263  -52.81052632
  -79.77894737 -114.25263158 -145.36842105 -159.78947368 -141.94736842
 -102.25263158  -59.41052632  -25.65263158   -2.           13.52631579
   24.22105263   35.12631579   47.25263158   57.34736842   63.82105263
   67.38947368   69.44210526   71.41052632   73.31578947   73.57894737
   72.           70.53684211   70.4          70.09473684   68.41052632
   66.08421053   63.58947368   61.6          60.51578947   58.24210526
   47.48421053   40.72631579   36.44210526   34.74736842   31.38947368]",2017-04-22,1000.0,"['2017-04-22_14-18-38', '2017-04-22_14-22-22']",2.0,2.0,lateralDiI,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.0,19.0,"['noisebursts', 'lasernoisebursts']",band025,6.0,3.33252250957,,
169,"[None, None]",left_AC,2.0,[-10.78561151 -92.09836891  50.36825946],[ 0.          0.00026784  0.00085578],"[ 19.78594284  20.60035139  22.00604318  23.38972218  26.13398315
  30.73246831  36.51396954  43.9179253   46.21976044  43.71924061
  37.04968342  31.16930093  27.07676562  26.00619627  27.31841114
  27.76861846  27.01712454  26.67100458  27.11683345  27.43550526
  27.16646489  26.71774552  26.57843027  26.45897704  26.50027764
  25.82166524  25.35399795  25.19876396  25.13047178  24.97503044
  25.05690013  25.60698351  26.91603908  27.24235879  27.56779118
  28.17131007  28.95390446  28.53687394  28.48440436  28.83624142]","[-10.78561151 -14.26043165 -18.78417266 -25.6057554  -34.96258993
 -48.12805755 -66.05323741 -83.81726619 -92.12086331 -83.5381295
 -66.57410072 -49.25755396 -33.67482014 -18.68345324  -4.84748201
   6.16690647  14.91942446  23.16258993  31.31223022  37.58992806
  40.9352518   42.92374101  44.72230216  47.23309353  49.0057554
  50.13093525  50.34532374  49.84316547  48.88201439  48.09640288
  46.98992806  45.34820144  42.11223022  39.39136691  36.86043165
  33.97553957  31.23021583  28.61438849  25.14244604  20.98992806]",2017-04-22,1000.0,"['2017-04-22_14-18-38', '2017-04-22_14-22-22']",2.0,2.0,lateralDiI,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.0434782608696,139.0,"['noisebursts', 'lasernoisebursts']",band025,6.0,3.25170659286,,
170,"[None, None]",left_AC,3.0,[ -43.94095372 -118.4717208    77.80854741],[ 0.          0.00026784  0.00084925],"[ 31.06894957  31.51328141  32.48345896  32.63566823  32.8007212
  33.51321741  35.61250341  38.34679929  39.73031299  38.03808693
  33.66388003  32.03936438  36.40673223  42.52095275  47.11314152
  49.59648261  49.9810158   48.32194898  45.20571213  41.77952549
  38.87375797  36.50162801  34.31404339  32.19335986  30.29988972
  28.53020028  27.24544415  26.50461737  26.39350747  27.25497654
  29.68415624  32.35434828  35.23807429  39.15356984  42.58023879
  45.6283041   48.17955584  50.35853714  52.63798491  54.73517383]","[ -43.94095372  -53.03506311  -61.24446003  -69.65876578  -78.34165498
  -88.26942496 -100.33660589 -112.63281907 -118.47573633 -111.92903226
  -94.03239832  -70.82117812  -47.22314165  -25.37643759   -6.28359046
    9.81472651   23.56830295   35.82159888   46.64431978   55.78934081
   62.89340813   68.36423562   72.33913043   75.01697055   76.56227209
   77.6315568    77.6970547    76.68415147   74.89915849   72.42047686
   68.74852735   64.10939691   58.7740533    51.66563815   44.04081346
   36.04992987   28.96970547   23.57082749   18.3884993    13.34558205]",2017-04-22,1000.0,"['2017-04-22_14-18-38', '2017-04-22_14-22-22']",2.0,2.0,lateralDiI,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.00280701754386,1426.0,"['noisebursts', 'lasernoisebursts']",band025,6.0,3.1361779956,,
171,"[None, None]",left_AC,1.0,[ -4.2642156  -76.67034211  41.60866691],[  7.83919598e-05   2.74371859e-04   8.68844221e-04],"[  9.51449187  10.37780752  11.03690778  12.96508131  21.02115337
  30.77683111  42.04975888  55.32314163  47.0689447   41.53723898
  31.81245389  22.10369502  14.88552615  10.9467905    9.28056512
  10.3927325   14.16870574  17.65055869  20.20970614  22.86873169
  22.69412552  18.32545285  14.92857067  17.77767014  20.84442371
  17.49911109  11.97274683  12.82068641  17.0561491   19.75471814
  17.72070352  14.172587    14.31941184  15.71131934  14.30590399
  10.59963312   6.87838805   6.1268988   11.35943074  13.53054158]","[ -1.83333333  -4.36666667  -4.4         -4.8         -9.73333333 -20.6
 -38.26666667 -57.3        -76.16666667 -68.13333333 -50.43333333 -34.2
 -23.36666667 -14.96666667  -6.93333333   1.73333333  10.23333333
  14.53333333  15.63333333  18.56666667  23.9         28.13333333
  29.86666667  32.36666667  36.7         40.23333333  41.6         40.5
  36.76666667  32.46666667  28.9         23.73333333  17.43333333
  14.23333333  15.43333333  17.36666667  17.36666667  16.83333333  15.7
  17.66666667]",2017-04-22,1000.0,"['2017-04-22_14-18-38', '2017-04-22_14-22-22']",2.0,2.0,lateralDiI,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.0,6.0,"['noisebursts', 'lasernoisebursts']",band025,7.0,4.06529321754,,
172,"[None, None]",left_AC,2.0,[ -4.01724186 -77.62832406  53.27991629],[  5.22613065e-05   2.61306533e-04   7.83919598e-04],"[ 12.87128587  11.37238294  11.31809944  13.16121195  15.32558624
  15.4520023   14.983152    18.39738008  18.66956079  15.12803689
  13.02933589  13.13149244  13.07793347  13.78907516  14.96040086
  14.3469509   14.5977738   15.14170049  15.98028082  15.55823235
  14.50792887  14.40605342  14.45583252  15.57870642  15.96252937
  15.98638092  16.41310452  15.93343576  14.93494225  15.51752537
  15.35854302  15.67864292  14.06998134  13.54416387  15.09484597
  15.37432417  15.04085582  12.18318513  11.36768996  10.793256  ]","[ -6.7     -4.5625  -4.475   -9.25   -18.4625 -32.175  -51.5125 -70.6625
 -77.65   -69.45   -54.6625 -41.4375 -31.2125 -22.1375 -13.0625  -3.3      6.6
  14.6375  20.825   27.2625  34.8     42.575   49.0375  52.8375  52.8125
  50.225   48.      47.225   46.55    44.7375  40.4875  34.4875  30.525
  30.475   30.775   28.8875  26.4125  25.6     20.675   15.025 ]",2017-04-22,1000.0,"['2017-04-22_14-18-38', '2017-04-22_14-22-22']",2.0,2.0,lateralDiI,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.0,16.0,"['noisebursts', 'lasernoisebursts']",band025,7.0,5.33075708288,,
173,"[None, None]",left_AC,1.0,[  -8.3        -102.31707952   62.39455851],[ 0.          0.00026784  0.00069899],"[ 18.88058968  15.77412614  17.36512309  21.30202781  25.64921485
  30.69715875  36.39701987  44.15332817  46.99945626  42.09498189
  35.11044479  31.34847152  29.11492553  26.2647366   25.52441097
  27.41295314  28.87549422  31.32980033  35.35386196  40.29792868
  43.38373991  42.66344714  44.87853669  44.66152956  44.27711661
  42.67414973  39.47698345  38.1836316   40.43071921  44.88529517
  50.03031303  53.64583447  53.5176269   50.68887671  46.51820134
  44.04318588  40.32801618  37.80502612  35.36025311  29.12625772]","[  -8.3         -12.91666667  -18.05        -23.48333333  -32.86666667
  -51.86666667  -73.78333333  -94.11666667 -102.33333333  -94.15        -74.9
  -54.2         -37.43333333  -23.58333333  -10.86666667    0.3          10.95
   22.68333333   34.33333333   45.11666667   55.26666667   62.38333333
   56.18333333   56.03333333   56.08333333   56.01666667   54.23333333
   49.68333333   44.41666667   41.48333333   41.36666667   42.33333333
   42.21666667   40.26666667   37.28333333   32.06666667   19.13333333
   13.8           7.65          6.76666667]",2017-04-22,1000.0,"['2017-04-22_14-18-38', '2017-04-22_14-22-22']",2.0,2.0,lateralDiI,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.0,12.0,"['noisebursts', 'lasernoisebursts']",band025,8.0,2.77183505154,,
174,"[None, None]",left_AC,2.0,[  0.34778761 -50.75219486  43.28574383],[ 0.          0.00030704  0.00084925],"[ 22.01799585  20.05644123  19.18563998  19.21728469  19.81934835
  22.58666942  24.90851658  25.18608954  25.55261113  29.26602697
  33.08784038  34.64908342  33.06459717  30.04878891  27.12412167
  25.30900964  24.1180683   23.11854681  22.43687278  21.8469684
  21.0292235   20.2837897   19.62943819  19.13025045  18.9631302
  19.08595443  20.42156199  22.14750883  24.65349336  25.73100857
  25.8348557   24.84334964  23.70225192  23.52650551  23.13743769
  23.16266634  23.35314978  23.64845897  23.90384227  24.69726161]","[  0.34778761  -4.20707965  -5.84867257  -7.62389381 -11.94867257
 -18.3920354  -27.28495575 -37.52123894 -46.5539823  -50.59557522
 -49.27610619 -43.12743363 -33.88938053 -22.99557522 -12.0159292
  -2.25840708   5.7699115   12.59292035  18.63539823  23.77964602
  27.76371681  31.68672566  35.58584071  38.85044248  41.32212389
  43.12035398  43.15221239  42.51238938  40.41150442  39.01238938
  37.53716814  35.56460177  33.84867257  31.77699115  29.47433628
  26.09823009  23.96814159  22.05752212  19.16814159  14.41769912]",2017-04-22,1000.0,"['2017-04-22_14-18-38', '2017-04-22_14-22-22']",2.0,2.0,lateralDiI,/home/jarauser/src/jaratest/common/inforecordings/band025_inforec.py,0.0,226.0,"['noisebursts', 'lasernoisebursts']",band025,8.0,2.12912252369,,
