,behavior,cluster,date,depth,ephys,isiViolations,nSpikes,sessiontype,subject,tetrode,tetrodes
456,"[None, 'band003_am_tuning_curve_20160822m.h5', 'band003_am_tuning_curve_20160822n.h5', 'band003_bandwidth_am_20160822o.h5']",1.0,2016-08-22,1120.0,"['2016-08-22_13-04-13', '2016-08-22_13-06-22', '2016-08-22_13-17-09', '2016-08-22_13-25-18']",,1.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,3.0,"[1, 2, 3, 4, 6, 8]"
457,"[None, 'band003_am_tuning_curve_20160822m.h5', 'band003_am_tuning_curve_20160822n.h5', 'band003_bandwidth_am_20160822o.h5']",2.0,2016-08-22,1120.0,"['2016-08-22_13-04-13', '2016-08-22_13-06-22', '2016-08-22_13-17-09', '2016-08-22_13-25-18']",1.39993747178,28788.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,3.0,"[1, 2, 3, 4, 6, 8]"
458,"[None, 'band003_am_tuning_curve_20160822m.h5', 'band003_am_tuning_curve_20160822n.h5', 'band003_bandwidth_am_20160822o.h5']",3.0,2016-08-22,1120.0,"['2016-08-22_13-04-13', '2016-08-22_13-06-22', '2016-08-22_13-17-09', '2016-08-22_13-25-18']",0.435350457118,2298.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,3.0,"[1, 2, 3, 4, 6, 8]"
459,"[None, 'band003_am_tuning_curve_20160822m.h5', 'band003_am_tuning_curve_20160822n.h5', 'band003_bandwidth_am_20160822o.h5']",4.0,2016-08-22,1120.0,"['2016-08-22_13-04-13', '2016-08-22_13-06-22', '2016-08-22_13-17-09', '2016-08-22_13-25-18']",0.122361578464,3270.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,3.0,"[1, 2, 3, 4, 6, 8]"
460,"[None, 'band003_am_tuning_curve_20160822m.h5', 'band003_am_tuning_curve_20160822n.h5', 'band003_bandwidth_am_20160822o.h5']",5.0,2016-08-22,1120.0,"['2016-08-22_13-04-13', '2016-08-22_13-06-22', '2016-08-22_13-17-09', '2016-08-22_13-25-18']",0.370278943471,12154.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,3.0,"[1, 2, 3, 4, 6, 8]"
461,"[None, 'band003_am_tuning_curve_20160822m.h5', 'band003_am_tuning_curve_20160822n.h5', 'band003_bandwidth_am_20160822o.h5']",6.0,2016-08-22,1120.0,"['2016-08-22_13-04-13', '2016-08-22_13-06-22', '2016-08-22_13-17-09', '2016-08-22_13-25-18']",0.112691928441,14199.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,3.0,"[1, 2, 3, 4, 6, 8]"
462,"[None, 'band003_am_tuning_curve_20160822m.h5', 'band003_am_tuning_curve_20160822n.h5', 'band003_bandwidth_am_20160822o.h5']",1.0,2016-08-22,1120.0,"['2016-08-22_13-04-13', '2016-08-22_13-06-22', '2016-08-22_13-17-09', '2016-08-22_13-25-18']",0.0,3.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[1, 2, 3, 4, 6, 8]"
463,"[None, 'band003_am_tuning_curve_20160822m.h5', 'band003_am_tuning_curve_20160822n.h5', 'band003_bandwidth_am_20160822o.h5']",2.0,2016-08-22,1120.0,"['2016-08-22_13-04-13', '2016-08-22_13-06-22', '2016-08-22_13-17-09', '2016-08-22_13-25-18']",1.30434782609,461.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[1, 2, 3, 4, 6, 8]"
464,"[None, 'band003_am_tuning_curve_20160822m.h5', 'band003_am_tuning_curve_20160822n.h5', 'band003_bandwidth_am_20160822o.h5']",3.0,2016-08-22,1120.0,"['2016-08-22_13-04-13', '2016-08-22_13-06-22', '2016-08-22_13-17-09', '2016-08-22_13-25-18']",0.741083835109,2160.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[1, 2, 3, 4, 6, 8]"
465,"[None, 'band003_am_tuning_curve_20160822m.h5', 'band003_am_tuning_curve_20160822n.h5', 'band003_bandwidth_am_20160822o.h5']",4.0,2016-08-22,1120.0,"['2016-08-22_13-04-13', '2016-08-22_13-06-22', '2016-08-22_13-17-09', '2016-08-22_13-25-18']",0.136147038802,1470.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[1, 2, 3, 4, 6, 8]"
466,"[None, 'band003_am_tuning_curve_20160822m.h5', 'band003_am_tuning_curve_20160822n.h5', 'band003_bandwidth_am_20160822o.h5']",5.0,2016-08-22,1120.0,"['2016-08-22_13-04-13', '2016-08-22_13-06-22', '2016-08-22_13-17-09', '2016-08-22_13-25-18']",0.339750849377,1767.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[1, 2, 3, 4, 6, 8]"
467,"[None, 'band003_am_tuning_curve_20160822m.h5', 'band003_am_tuning_curve_20160822n.h5', 'band003_bandwidth_am_20160822o.h5']",6.0,2016-08-22,1120.0,"['2016-08-22_13-04-13', '2016-08-22_13-06-22', '2016-08-22_13-17-09', '2016-08-22_13-25-18']",0.727117194183,2339.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[1, 2, 3, 4, 6, 8]"
468,"[None, 'band003_am_tuning_curve_20160822m.h5', 'band003_am_tuning_curve_20160822n.h5', 'band003_bandwidth_am_20160822o.h5']",1.0,2016-08-22,1120.0,"['2016-08-22_13-04-13', '2016-08-22_13-06-22', '2016-08-22_13-17-09', '2016-08-22_13-25-18']",33.3333333333,4.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,6.0,"[1, 2, 3, 4, 6, 8]"
469,"[None, 'band003_am_tuning_curve_20160822m.h5', 'band003_am_tuning_curve_20160822n.h5', 'band003_bandwidth_am_20160822o.h5']",2.0,2016-08-22,1120.0,"['2016-08-22_13-04-13', '2016-08-22_13-06-22', '2016-08-22_13-17-09', '2016-08-22_13-25-18']",0.186104218362,1613.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,6.0,"[1, 2, 3, 4, 6, 8]"
470,"[None, 'band003_am_tuning_curve_20160822m.h5', 'band003_am_tuning_curve_20160822n.h5', 'band003_bandwidth_am_20160822o.h5']",3.0,2016-08-22,1120.0,"['2016-08-22_13-04-13', '2016-08-22_13-06-22', '2016-08-22_13-17-09', '2016-08-22_13-25-18']",0.481531837752,17653.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,6.0,"[1, 2, 3, 4, 6, 8]"
471,"[None, 'band003_am_tuning_curve_20160822m.h5', 'band003_am_tuning_curve_20160822n.h5', 'band003_bandwidth_am_20160822o.h5']",4.0,2016-08-22,1120.0,"['2016-08-22_13-04-13', '2016-08-22_13-06-22', '2016-08-22_13-17-09', '2016-08-22_13-25-18']",0.0905797101449,1105.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,6.0,"[1, 2, 3, 4, 6, 8]"
472,"[None, 'band003_am_tuning_curve_20160822m.h5', 'band003_am_tuning_curve_20160822n.h5', 'band003_bandwidth_am_20160822o.h5']",5.0,2016-08-22,1120.0,"['2016-08-22_13-04-13', '2016-08-22_13-06-22', '2016-08-22_13-17-09', '2016-08-22_13-25-18']",0.551639595464,3264.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,6.0,"[1, 2, 3, 4, 6, 8]"
473,"[None, 'band003_am_tuning_curve_20160822m.h5', 'band003_am_tuning_curve_20160822n.h5', 'band003_bandwidth_am_20160822o.h5']",6.0,2016-08-22,1120.0,"['2016-08-22_13-04-13', '2016-08-22_13-06-22', '2016-08-22_13-17-09', '2016-08-22_13-25-18']",0.123304562269,812.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,6.0,"[1, 2, 3, 4, 6, 8]"
474,"[None, 'band003_am_tuning_curve_20160822m.h5', 'band003_am_tuning_curve_20160822n.h5', 'band003_bandwidth_am_20160822o.h5']",1.0,2016-08-22,1120.0,"['2016-08-22_13-04-13', '2016-08-22_13-06-22', '2016-08-22_13-17-09', '2016-08-22_13-25-18']",35.7142857143,15.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,8.0,"[1, 2, 3, 4, 6, 8]"
475,"[None, 'band003_am_tuning_curve_20160822m.h5', 'band003_am_tuning_curve_20160822n.h5', 'band003_bandwidth_am_20160822o.h5']",2.0,2016-08-22,1120.0,"['2016-08-22_13-04-13', '2016-08-22_13-06-22', '2016-08-22_13-17-09', '2016-08-22_13-25-18']",14.0749148695,1763.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,8.0,"[1, 2, 3, 4, 6, 8]"
476,"[None, 'band003_am_tuning_curve_20160822m.h5', 'band003_am_tuning_curve_20160822n.h5', 'band003_bandwidth_am_20160822o.h5']",3.0,2016-08-22,1120.0,"['2016-08-22_13-04-13', '2016-08-22_13-06-22', '2016-08-22_13-17-09', '2016-08-22_13-25-18']",12.323943662,285.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,8.0,"[1, 2, 3, 4, 6, 8]"
477,"[None, 'band003_am_tuning_curve_20160822m.h5', 'band003_am_tuning_curve_20160822n.h5', 'band003_bandwidth_am_20160822o.h5']",4.0,2016-08-22,1120.0,"['2016-08-22_13-04-13', '2016-08-22_13-06-22', '2016-08-22_13-17-09', '2016-08-22_13-25-18']",0.766283524904,1045.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,8.0,"[1, 2, 3, 4, 6, 8]"
478,"[None, 'band003_am_tuning_curve_20160822m.h5', 'band003_am_tuning_curve_20160822n.h5', 'band003_bandwidth_am_20160822o.h5']",5.0,2016-08-22,1120.0,"['2016-08-22_13-04-13', '2016-08-22_13-06-22', '2016-08-22_13-17-09', '2016-08-22_13-25-18']",0.568181818182,353.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,8.0,"[1, 2, 3, 4, 6, 8]"
479,"[None, 'band003_am_tuning_curve_20160822m.h5', 'band003_am_tuning_curve_20160822n.h5', 'band003_bandwidth_am_20160822o.h5']",6.0,2016-08-22,1120.0,"['2016-08-22_13-04-13', '2016-08-22_13-06-22', '2016-08-22_13-17-09', '2016-08-22_13-25-18']",1.76312763511,5219.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,8.0,"[1, 2, 3, 4, 6, 8]"
480,[None],1.0,2016-08-23,820.0,['2016-08-23_10-11-50'],0.0,3.0,['noisebursts'],band003,4.0,"[4, 6]"
481,[None],1.0,2016-08-23,820.0,['2016-08-23_10-11-50'],0.0,11.0,['noisebursts'],band003,6.0,"[4, 6]"
482,"[None, 'band003_am_tuning_curve_20160823a.h5', 'band003_am_tuning_curve_20160823b.h5', 'band003_bandwidth_am_20160823c.h5']",1.0,2016-08-23,860.0,"['2016-08-23_10-15-40', '2016-08-23_10-17-27', '2016-08-23_10-29-26', '2016-08-23_10-37-20']",0.0,87.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[4, 5, 6]"
483,"[None, 'band003_am_tuning_curve_20160823a.h5', 'band003_am_tuning_curve_20160823b.h5', 'band003_bandwidth_am_20160823c.h5']",2.0,2016-08-23,860.0,"['2016-08-23_10-15-40', '2016-08-23_10-17-27', '2016-08-23_10-29-26', '2016-08-23_10-37-20']",0.3367003367,1189.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[4, 5, 6]"
484,"[None, 'band003_am_tuning_curve_20160823a.h5', 'band003_am_tuning_curve_20160823b.h5', 'band003_bandwidth_am_20160823c.h5']",3.0,2016-08-23,860.0,"['2016-08-23_10-15-40', '2016-08-23_10-17-27', '2016-08-23_10-29-26', '2016-08-23_10-37-20']",0.0,546.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[4, 5, 6]"
485,"[None, 'band003_am_tuning_curve_20160823a.h5', 'band003_am_tuning_curve_20160823b.h5', 'band003_bandwidth_am_20160823c.h5']",4.0,2016-08-23,860.0,"['2016-08-23_10-15-40', '2016-08-23_10-17-27', '2016-08-23_10-29-26', '2016-08-23_10-37-20']",1.64835164835,547.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[4, 5, 6]"
486,"[None, 'band003_am_tuning_curve_20160823a.h5', 'band003_am_tuning_curve_20160823b.h5', 'band003_bandwidth_am_20160823c.h5']",5.0,2016-08-23,860.0,"['2016-08-23_10-15-40', '2016-08-23_10-17-27', '2016-08-23_10-29-26', '2016-08-23_10-37-20']",0.0,2656.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[4, 5, 6]"
487,"[None, 'band003_am_tuning_curve_20160823a.h5', 'band003_am_tuning_curve_20160823b.h5', 'band003_bandwidth_am_20160823c.h5']",6.0,2016-08-23,860.0,"['2016-08-23_10-15-40', '2016-08-23_10-17-27', '2016-08-23_10-29-26', '2016-08-23_10-37-20']",0.82304526749,973.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[4, 5, 6]"
488,"[None, 'band003_am_tuning_curve_20160823a.h5', 'band003_am_tuning_curve_20160823b.h5', 'band003_bandwidth_am_20160823c.h5']",1.0,2016-08-23,860.0,"['2016-08-23_10-15-40', '2016-08-23_10-17-27', '2016-08-23_10-29-26', '2016-08-23_10-37-20']",28.5714285714,8.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,5.0,"[4, 5, 6]"
489,"[None, 'band003_am_tuning_curve_20160823a.h5', 'band003_am_tuning_curve_20160823b.h5', 'band003_bandwidth_am_20160823c.h5']",2.0,2016-08-23,860.0,"['2016-08-23_10-15-40', '2016-08-23_10-17-27', '2016-08-23_10-29-26', '2016-08-23_10-37-20']",11.1111111111,118.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,5.0,"[4, 5, 6]"
490,"[None, 'band003_am_tuning_curve_20160823a.h5', 'band003_am_tuning_curve_20160823b.h5', 'band003_bandwidth_am_20160823c.h5']",3.0,2016-08-23,860.0,"['2016-08-23_10-15-40', '2016-08-23_10-17-27', '2016-08-23_10-29-26', '2016-08-23_10-37-20']",0.0,132.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,5.0,"[4, 5, 6]"
491,"[None, 'band003_am_tuning_curve_20160823a.h5', 'band003_am_tuning_curve_20160823b.h5', 'band003_bandwidth_am_20160823c.h5']",4.0,2016-08-23,860.0,"['2016-08-23_10-15-40', '2016-08-23_10-17-27', '2016-08-23_10-29-26', '2016-08-23_10-37-20']",0.806451612903,125.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,5.0,"[4, 5, 6]"
492,"[None, 'band003_am_tuning_curve_20160823a.h5', 'band003_am_tuning_curve_20160823b.h5', 'band003_bandwidth_am_20160823c.h5']",1.0,2016-08-23,860.0,"['2016-08-23_10-15-40', '2016-08-23_10-17-27', '2016-08-23_10-29-26', '2016-08-23_10-37-20']",3.0303030303,67.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,6.0,"[4, 5, 6]"
493,"[None, 'band003_am_tuning_curve_20160823a.h5', 'band003_am_tuning_curve_20160823b.h5', 'band003_bandwidth_am_20160823c.h5']",2.0,2016-08-23,860.0,"['2016-08-23_10-15-40', '2016-08-23_10-17-27', '2016-08-23_10-29-26', '2016-08-23_10-37-20']",0.265315967197,8293.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,6.0,"[4, 5, 6]"
494,"[None, 'band003_am_tuning_curve_20160823a.h5', 'band003_am_tuning_curve_20160823b.h5', 'band003_bandwidth_am_20160823c.h5']",3.0,2016-08-23,860.0,"['2016-08-23_10-15-40', '2016-08-23_10-17-27', '2016-08-23_10-29-26', '2016-08-23_10-37-20']",1.11244103358,28407.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,6.0,"[4, 5, 6]"
495,"[None, 'band003_am_tuning_curve_20160823a.h5', 'band003_am_tuning_curve_20160823b.h5', 'band003_bandwidth_am_20160823c.h5']",4.0,2016-08-23,860.0,"['2016-08-23_10-15-40', '2016-08-23_10-17-27', '2016-08-23_10-29-26', '2016-08-23_10-37-20']",0.435323383085,6433.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,6.0,"[4, 5, 6]"
496,"[None, 'band003_am_tuning_curve_20160823a.h5', 'band003_am_tuning_curve_20160823b.h5', 'band003_bandwidth_am_20160823c.h5']",5.0,2016-08-23,860.0,"['2016-08-23_10-15-40', '2016-08-23_10-17-27', '2016-08-23_10-29-26', '2016-08-23_10-37-20']",0.766524252325,23875.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,6.0,"[4, 5, 6]"
497,"[None, 'band003_am_tuning_curve_20160823a.h5', 'band003_am_tuning_curve_20160823b.h5', 'band003_bandwidth_am_20160823c.h5']",6.0,2016-08-23,860.0,"['2016-08-23_10-15-40', '2016-08-23_10-17-27', '2016-08-23_10-29-26', '2016-08-23_10-37-20']",2.70136918712,8108.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,6.0,"[4, 5, 6]"
498,"[None, 'band003_am_tuning_curve_20160823d.h5', 'band003_am_tuning_curve_20160823e.h5', 'band003_bandwidth_am_20160823f.h5']",1.0,2016-08-23,940.0,"['2016-08-23_11-04-30', '2016-08-23_11-07-04', '2016-08-23_11-19-04', '2016-08-23_11-27-28']",0.0,9.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[4, 5, 6]"
499,"[None, 'band003_am_tuning_curve_20160823d.h5', 'band003_am_tuning_curve_20160823e.h5', 'band003_bandwidth_am_20160823f.h5']",2.0,2016-08-23,940.0,"['2016-08-23_11-04-30', '2016-08-23_11-07-04', '2016-08-23_11-19-04', '2016-08-23_11-27-28']",1.90329218107,1945.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[4, 5, 6]"
500,"[None, 'band003_am_tuning_curve_20160823d.h5', 'band003_am_tuning_curve_20160823e.h5', 'band003_bandwidth_am_20160823f.h5']",3.0,2016-08-23,940.0,"['2016-08-23_11-04-30', '2016-08-23_11-07-04', '2016-08-23_11-19-04', '2016-08-23_11-27-28']",0.0,3755.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[4, 5, 6]"
501,"[None, 'band003_am_tuning_curve_20160823d.h5', 'band003_am_tuning_curve_20160823e.h5', 'band003_bandwidth_am_20160823f.h5']",4.0,2016-08-23,940.0,"['2016-08-23_11-04-30', '2016-08-23_11-07-04', '2016-08-23_11-19-04', '2016-08-23_11-27-28']",0.497512437811,805.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[4, 5, 6]"
502,"[None, 'band003_am_tuning_curve_20160823d.h5', 'band003_am_tuning_curve_20160823e.h5', 'band003_bandwidth_am_20160823f.h5']",5.0,2016-08-23,940.0,"['2016-08-23_11-04-30', '2016-08-23_11-07-04', '2016-08-23_11-19-04', '2016-08-23_11-27-28']",5.25328330206,534.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[4, 5, 6]"
503,"[None, 'band003_am_tuning_curve_20160823d.h5', 'band003_am_tuning_curve_20160823e.h5', 'band003_bandwidth_am_20160823f.h5']",6.0,2016-08-23,940.0,"['2016-08-23_11-04-30', '2016-08-23_11-07-04', '2016-08-23_11-19-04', '2016-08-23_11-27-28']",0.131752305665,760.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[4, 5, 6]"
504,"[None, 'band003_am_tuning_curve_20160823d.h5', 'band003_am_tuning_curve_20160823e.h5', 'band003_bandwidth_am_20160823f.h5']",1.0,2016-08-23,940.0,"['2016-08-23_11-04-30', '2016-08-23_11-07-04', '2016-08-23_11-19-04', '2016-08-23_11-27-28']",7.14285714286,15.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,5.0,"[4, 5, 6]"
505,"[None, 'band003_am_tuning_curve_20160823d.h5', 'band003_am_tuning_curve_20160823e.h5', 'band003_bandwidth_am_20160823f.h5']",2.0,2016-08-23,940.0,"['2016-08-23_11-04-30', '2016-08-23_11-07-04', '2016-08-23_11-19-04', '2016-08-23_11-27-28']",0.193423597679,1035.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,5.0,"[4, 5, 6]"
506,"[None, 'band003_am_tuning_curve_20160823d.h5', 'band003_am_tuning_curve_20160823e.h5', 'band003_bandwidth_am_20160823f.h5']",3.0,2016-08-23,940.0,"['2016-08-23_11-04-30', '2016-08-23_11-07-04', '2016-08-23_11-19-04', '2016-08-23_11-27-28']",0.413223140496,485.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,5.0,"[4, 5, 6]"
507,"[None, 'band003_am_tuning_curve_20160823d.h5', 'band003_am_tuning_curve_20160823e.h5', 'band003_bandwidth_am_20160823f.h5']",4.0,2016-08-23,940.0,"['2016-08-23_11-04-30', '2016-08-23_11-07-04', '2016-08-23_11-19-04', '2016-08-23_11-27-28']",0.139082058414,720.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,5.0,"[4, 5, 6]"
508,"[None, 'band003_am_tuning_curve_20160823d.h5', 'band003_am_tuning_curve_20160823e.h5', 'band003_bandwidth_am_20160823f.h5']",1.0,2016-08-23,940.0,"['2016-08-23_11-04-30', '2016-08-23_11-07-04', '2016-08-23_11-19-04', '2016-08-23_11-27-28']",2.22222222222,91.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,6.0,"[4, 5, 6]"
509,"[None, 'band003_am_tuning_curve_20160823d.h5', 'band003_am_tuning_curve_20160823e.h5', 'band003_bandwidth_am_20160823f.h5']",2.0,2016-08-23,940.0,"['2016-08-23_11-04-30', '2016-08-23_11-07-04', '2016-08-23_11-19-04', '2016-08-23_11-27-28']",1.21865065348,5663.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,6.0,"[4, 5, 6]"
510,"[None, 'band003_am_tuning_curve_20160823d.h5', 'band003_am_tuning_curve_20160823e.h5', 'band003_bandwidth_am_20160823f.h5']",3.0,2016-08-23,940.0,"['2016-08-23_11-04-30', '2016-08-23_11-07-04', '2016-08-23_11-19-04', '2016-08-23_11-27-28']",1.09455481972,10873.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,6.0,"[4, 5, 6]"
511,"[None, 'band003_am_tuning_curve_20160823d.h5', 'band003_am_tuning_curve_20160823e.h5', 'band003_bandwidth_am_20160823f.h5']",4.0,2016-08-23,940.0,"['2016-08-23_11-04-30', '2016-08-23_11-07-04', '2016-08-23_11-19-04', '2016-08-23_11-27-28']",0.0,5233.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,6.0,"[4, 5, 6]"
512,"[None, 'band003_am_tuning_curve_20160823d.h5', 'band003_am_tuning_curve_20160823e.h5', 'band003_bandwidth_am_20160823f.h5']",5.0,2016-08-23,940.0,"['2016-08-23_11-04-30', '2016-08-23_11-07-04', '2016-08-23_11-19-04', '2016-08-23_11-27-28']",0.337878605044,8288.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,6.0,"[4, 5, 6]"
513,"[None, 'band003_am_tuning_curve_20160823d.h5', 'band003_am_tuning_curve_20160823e.h5', 'band003_bandwidth_am_20160823f.h5']",6.0,2016-08-23,940.0,"['2016-08-23_11-04-30', '2016-08-23_11-07-04', '2016-08-23_11-19-04', '2016-08-23_11-27-28']",0.952225264621,24470.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,6.0,"[4, 5, 6]"
514,"[None, 'band003_am_tuning_curve_20160823g.h5', 'band003_am_tuning_curve_20160823h.h5', 'band003_bandwidth_am_20160823i.h5']",1.0,2016-08-23,1000.0,"['2016-08-23_11-49-57', '2016-08-23_11-52-12', '2016-08-23_12-03-12', '2016-08-23_12-11-32']",6.66666666667,16.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[4, 5, 6]"
515,"[None, 'band003_am_tuning_curve_20160823g.h5', 'band003_am_tuning_curve_20160823h.h5', 'band003_bandwidth_am_20160823i.h5']",2.0,2016-08-23,1000.0,"['2016-08-23_11-49-57', '2016-08-23_11-52-12', '2016-08-23_12-03-12', '2016-08-23_12-11-32']",0.125260960334,2396.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[4, 5, 6]"
516,"[None, 'band003_am_tuning_curve_20160823g.h5', 'band003_am_tuning_curve_20160823h.h5', 'band003_bandwidth_am_20160823i.h5']",3.0,2016-08-23,1000.0,"['2016-08-23_11-49-57', '2016-08-23_11-52-12', '2016-08-23_12-03-12', '2016-08-23_12-11-32']",0.175054704595,2286.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[4, 5, 6]"
517,"[None, 'band003_am_tuning_curve_20160823g.h5', 'band003_am_tuning_curve_20160823h.h5', 'band003_bandwidth_am_20160823i.h5']",4.0,2016-08-23,1000.0,"['2016-08-23_11-49-57', '2016-08-23_11-52-12', '2016-08-23_12-03-12', '2016-08-23_12-11-32']",0.274473924977,1094.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[4, 5, 6]"
518,"[None, 'band003_am_tuning_curve_20160823g.h5', 'band003_am_tuning_curve_20160823h.h5', 'band003_bandwidth_am_20160823i.h5']",5.0,2016-08-23,1000.0,"['2016-08-23_11-49-57', '2016-08-23_11-52-12', '2016-08-23_12-03-12', '2016-08-23_12-11-32']",0.118203309693,5923.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[4, 5, 6]"
519,"[None, 'band003_am_tuning_curve_20160823g.h5', 'band003_am_tuning_curve_20160823h.h5', 'band003_bandwidth_am_20160823i.h5']",6.0,2016-08-23,1000.0,"['2016-08-23_11-49-57', '2016-08-23_11-52-12', '2016-08-23_12-03-12', '2016-08-23_12-11-32']",1.02893890675,1556.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,4.0,"[4, 5, 6]"
520,"[None, 'band003_am_tuning_curve_20160823g.h5', 'band003_am_tuning_curve_20160823h.h5', 'band003_bandwidth_am_20160823i.h5']",1.0,2016-08-23,1000.0,"['2016-08-23_11-49-57', '2016-08-23_11-52-12', '2016-08-23_12-03-12', '2016-08-23_12-11-32']",0.0,15.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,5.0,"[4, 5, 6]"
521,"[None, 'band003_am_tuning_curve_20160823g.h5', 'band003_am_tuning_curve_20160823h.h5', 'band003_bandwidth_am_20160823i.h5']",2.0,2016-08-23,1000.0,"['2016-08-23_11-49-57', '2016-08-23_11-52-12', '2016-08-23_12-03-12', '2016-08-23_12-11-32']",0.3,2001.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,5.0,"[4, 5, 6]"
522,"[None, 'band003_am_tuning_curve_20160823g.h5', 'band003_am_tuning_curve_20160823h.h5', 'band003_bandwidth_am_20160823i.h5']",3.0,2016-08-23,1000.0,"['2016-08-23_11-49-57', '2016-08-23_11-52-12', '2016-08-23_12-03-12', '2016-08-23_12-11-32']",0.483331267815,16139.0,"['noisebursts', 'tuningCurve', 'AM', 'bandwidth']",band003,5.0,"[4, 5, 6]"
